屬性: 貓,品種：混種貓,性別： 公,體型： SMALL,顏色：虎斑色,年紀：幼年,結紮： 已結紮,狂犬病疫苗： 已施打,地點: 臺中市動物之家后里園區 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：黑色,年紀：成年,結紮： 已結紮,狂犬病疫苗： 已施打,地點: 南投縣公立動物收容所 
屬性: 貓,品種：混種貓,性別： 母,體型： MEDIUM,顏色：黑虎斑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 桃園市動物保護教育園區 
屬性: 貓,品種：混種貓,性別： 母,體型： SMALL,顏色：三花色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 金門縣動物收容中心 
屬性: 貓,品種：混種貓,性別： 母,體型： SMALL,顏色：虎斑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 金門縣動物收容中心 
屬性: 貓,品種：混種貓,性別： 母,體型： BIG,顏色：虎斑白色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 宜蘭縣流浪動物中途之家 
屬性: 貓,品種：混種貓,性別： 母,體型： SMALL,顏色：虎斑白色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 金門縣動物收容中心 
屬性: 貓,品種：混種貓,性別： 母,體型： SMALL,顏色：黑白色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 金門縣動物收容中心 
屬性: 貓,品種：混種貓,性別： 母,體型： SMALL,顏色：虎斑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 金門縣動物收容中心 
屬性: 貓,品種：混種貓,性別： 母,體型： SMALL,顏色：虎斑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 金門縣動物收容中心 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 公,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 公,體型： MEDIUM,顏色：黑黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 母,體型： SMALL,顏色：黑黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：虎斑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：白色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 公,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 公,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 公,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 貓,品種：混種貓,性別： 公,體型： SMALL,顏色：虎斑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 金門縣動物收容中心 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 金門縣動物收容中心 
屬性: 貓,品種：混種貓,性別： 母,體型： SMALL,顏色：虎斑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 新北市淡水區公立動物之家 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 已結紮,狂犬病疫苗： 已施打,地點: 新北市板橋區公立動物之家 
屬性: 狗,品種：其他犬,性別： 母,體型： BIG,顏色：棕色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 新北市板橋區公立動物之家 
屬性: 狗,品種：其他犬,性別： 公,體型： BIG,顏色：棕色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 新北市板橋區公立動物之家 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：黑色,年紀：幼年,結紮： 已結紮,狂犬病疫苗： 已施打,地點: 新北市板橋區公立動物之家 
屬性: 其他,品種：混種,性別： 母,體型： SMALL,顏色：花色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 貓,品種：混種貓,性別： 母,體型： BIG,顏色：花色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市壽山動物保護教育園區 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 彰化縣流浪狗中途之家 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 新北市新店區公立動物之家 
屬性: 貓,品種：混種貓,性別： 公,體型： MEDIUM,顏色：黑白色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 新竹市動物保護教育園區 
屬性: 貓,品種：混種貓,性別： 母,體型： BIG,顏色：虎斑白色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 宜蘭縣流浪動物中途之家 
屬性: 貓,品種：混種貓,性別： 母,體型： BIG,顏色：黑白色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 宜蘭縣流浪動物中途之家 
屬性: 貓,品種：混種貓,性別： 公,體型： MEDIUM,顏色：黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 新竹市動物保護教育園區 
屬性: 狗,品種：混種狗,性別： 公,體型： BIG,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 宜蘭縣流浪動物中途之家 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 新北市淡水區公立動物之家 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：黑黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 新北市淡水區公立動物之家 
屬性: 貓,品種：混種貓,性別： 公,體型： MEDIUM,顏色：虎斑白色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺北市動物之家 
屬性: 狗,品種：混種狗,性別： 公,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 苗栗縣生態保育教育中心(動物收容所) 
屬性: 狗,品種：混種狗,性別： 公,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 已結紮,狂犬病疫苗： 已施打,地點: 苗栗縣生態保育教育中心(動物收容所) 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：虎斑色,年紀：幼年,結紮： 已結紮,狂犬病疫苗： 已施打,地點: 苗栗縣生態保育教育中心(動物收容所) 
屬性: 狗,品種：混種狗,性別： 母,體型： SMALL,顏色：黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺東縣動物收容中心 
屬性: 狗,品種：混種狗,性別： 母,體型： BIG,顏色：灰色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺東縣動物收容中心 
屬性: 狗,品種：混種狗,性別： 母,體型： SMALL,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 新竹市動物保護教育園區 
屬性: 狗,品種：貴賓,性別： 公,體型： SMALL,顏色：白色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 桃園市動物保護教育園區 
屬性: 狗,品種：未提供,性別： 母,體型： SMALL,顏色：黑色,年紀：幼年,結紮： 已結紮,狂犬病疫苗： 已施打,地點: 新北市板橋區公立動物之家 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 苗栗縣生態保育教育中心(動物收容所) 
屬性: 貓,品種：混種貓,性別： 公,體型： SMALL,顏色：虎斑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 新北市板橋區公立動物之家 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市壽山動物保護教育園區 
屬性: 貓,品種：混種貓,性別： 公,體型： BIG,顏色：黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市壽山動物保護教育園區 
屬性: 貓,品種：混種貓,性別： 母,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市壽山動物保護教育園區 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市壽山動物保護教育園區 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市壽山動物保護教育園區 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市壽山動物保護教育園區 
屬性: 貓,品種：混種貓,性別： 母,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 宜蘭縣流浪動物中途之家 
屬性: 貓,品種：混種貓,性別： 母,體型： MEDIUM,顏色：虎斑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 宜蘭縣流浪動物中途之家 
屬性: 貓,品種：混種貓,性別： 母,體型： BIG,顏色：黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 宜蘭縣流浪動物中途之家 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：咖啡棕色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市壽山動物保護教育園區 
屬性: 狗,品種：混種狗,性別： 公,體型： BIG,顏色：黃白色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 宜蘭縣流浪動物中途之家 
屬性: 狗,品種：混種狗,性別： 公,體型： BIG,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 宜蘭縣流浪動物中途之家 
屬性: 狗,品種：混種狗,性別： 公,體型： BIG,顏色：黑色,年紀：幼年,結紮： 已結紮,狂犬病疫苗： 已施打,地點: 宜蘭縣流浪動物中途之家 
屬性: 貓,品種：混種貓,性別： 母,體型： MEDIUM,顏色：黃白色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 宜蘭縣流浪動物中途之家 
屬性: 狗,品種：馬爾濟斯,性別： 母,體型： SMALL,顏色：白色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 新北市五股區公立動物之家 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 已結紮,狂犬病疫苗： 已施打,地點: 彰化縣流浪狗中途之家 
屬性: 狗,品種：混種狗,性別： 公,體型： BIG,顏色：黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市壽山動物保護教育園區 
屬性: 貓,品種：混種貓,性別： 母,體型： BIG,顏色：虎斑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市壽山動物保護教育園區 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：灰色,年紀：成年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 彰化縣流浪狗中途之家 
屬性: 狗,品種：吉娃娃,性別： 母,體型： SMALL,顏色：白色,年紀：成年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 桃園市動物保護教育園區 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：黑黃色,年紀：成年,結紮： 已結紮,狂犬病疫苗： 已施打,地點: 新北市板橋區公立動物之家 
屬性: 貓,品種：混種貓,性別： 母,體型： BIG,顏色：黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市壽山動物保護教育園區 
屬性: 貓,品種：混種貓,性別： 母,體型： MEDIUM,顏色：黑黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺北市動物之家 
屬性: 貓,品種：混種貓,性別： 母,體型： SMALL,顏色：黑白色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺北市動物之家 
屬性: 貓,品種：混種貓,性別： 公,體型： SMALL,顏色：黃白色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺北市動物之家 
屬性: 狗,品種：貴賓,性別： 公,體型： MEDIUM,顏色：咖啡色,年紀：幼年,結紮： 已結紮,狂犬病疫苗： 已施打,地點: 花蓮縣狗貓躍動園區 
屬性: 貓,品種：混種貓,性別： 公,體型： SMALL,顏色：虎斑色,年紀：幼年,結紮： 已結紮,狂犬病疫苗： 已施打,地點: 臺中市動物之家后里園區 
屬性: 狗,品種：臘腸,性別： 公,體型： SMALL,顏色：黑黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 新北市五股區公立動物之家 
屬性: 貓,品種：混種貓,性別： 公,體型： SMALL,顏色：黃虎斑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 新北市新店區公立動物之家 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺北市動物之家 
屬性: 貓,品種：混種貓,性別： 公,體型： BIG,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市壽山動物保護教育園區 
屬性: 貓,品種：混種貓,性別： 母,體型： SMALL,顏色：虎斑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 新北市淡水區公立動物之家 
屬性: 貓,品種：混種貓,性別： 公,體型： MEDIUM,顏色：黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 新竹市動物保護教育園區 
屬性: 狗,品種：吉娃娃,性別： 公,體型： SMALL,顏色：黃白色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 新竹市動物保護教育園區 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：黑黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：白色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 貓,品種：混種貓,性別： 公,體型： SMALL,顏色：黃虎斑色,年紀：幼年,結紮： 已結紮,狂犬病疫苗： 已施打,地點: 新北市淡水區公立動物之家 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 公,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市燕巢動物保護關愛園區 
屬性: 貓,品種：混種貓,性別： 公,體型： SMALL,顏色：虎斑白色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 新北市板橋區公立動物之家 
屬性: 貓,品種：混種貓,性別： 公,體型： BIG,顏色：虎斑白色,年紀：幼年,結紮： 已結紮,狂犬病疫苗： 已施打,地點: 彰化縣流浪狗中途之家 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市燕巢動物保護關愛園區 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市燕巢動物保護關愛園區 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市燕巢動物保護關愛園區 
屬性: 狗,品種：混種狗,性別： 公,體型： MEDIUM,顏色：花色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市燕巢動物保護關愛園區 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市燕巢動物保護關愛園區 
屬性: 狗,品種：混種狗,性別： 母,體型： BIG,顏色：棕色,年紀：幼年,結紮： 已結紮,狂犬病疫苗： 已施打,地點: 雲林縣流浪動物收容所 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市燕巢動物保護關愛園區 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：棕色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市燕巢動物保護關愛園區 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：花色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市燕巢動物保護關愛園區 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市燕巢動物保護關愛園區 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市燕巢動物保護關愛園區 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：花色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 公,體型： MEDIUM,顏色：黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：黑白色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 母,體型： SMALL,顏色：黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市燕巢動物保護關愛園區 
屬性: 狗,品種：混種狗,性別： 公,體型： MEDIUM,顏色：黑白色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 高雄市燕巢動物保護關愛園區 
屬性: 狗,品種：混種狗,性別： 公,體型： MEDIUM,顏色：黑白色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 母,體型： SMALL,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：黑黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 公,體型： MEDIUM,顏色：黑黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 新竹市動物保護教育園區 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：花色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：花色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 公,體型： SMALL,顏色：黑黃色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 母,體型： SMALL,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 母,體型： BIG,顏色：黑色,年紀：幼年,結紮： 已結紮,狂犬病疫苗： 已施打,地點: 雲林縣流浪動物收容所 
屬性: 狗,品種：混種狗,性別： 公,體型： BIG,顏色：棕色,年紀：幼年,結紮： 已結紮,狂犬病疫苗： 已施打,地點: 雲林縣流浪動物收容所 
屬性: 狗,品種：混種狗,性別： 公,體型： BIG,顏色：黑色,年紀：幼年,結紮： 已結紮,狂犬病疫苗： 已施打,地點: 雲林縣流浪動物收容所 
屬性: 狗,品種：混種狗,性別： 公,體型： BIG,顏色：黑色,年紀：幼年,結紮： 已結紮,狂犬病疫苗： 已施打,地點: 雲林縣流浪動物收容所 
屬性: 狗,品種：混種狗,性別： 公,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 母,體型： MEDIUM,顏色：虎斑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
屬性: 狗,品種：混種狗,性別： 公,體型： MEDIUM,顏色：黑色,年紀：幼年,結紮： 未結紮,狂犬病疫苗： 未施打,地點: 臺南市動物之家善化站 
